Generated by pymatgen.io.lammps.data.LammpsData

511  atoms

  1  atom types

0.000000 21.800341  xlo xhi
0.000000 21.800341  ylo yhi
0.000000 21.800341  zlo zhi

Masses

1  28.085

Atoms

1    1   4.087564   4.087564   1.362521
2    1   0.000000   2.725043   2.725043
3    1   4.087564   1.362521   4.087564
4    1   0.000000   0.000000   0.000000
5    1   1.362521   4.087564   4.087564
6    1   2.725043   2.725043   0.000000
7    1   1.362521   1.362521   1.362521
8    1   2.725043   0.000000   2.725043
9    1   4.087564   4.087564   6.812607
10   1   0.000000   2.725043   8.175128
11   1   4.087564   1.362521   9.537649
12   1   0.000000   0.000000   5.450085
13   1   1.362521   4.087564   9.537649
14   1   2.725043   2.725043   5.450085
15   1   1.362521   1.362521   6.812607
16   1   2.725043   0.000000   8.175128
17   1   4.087564   4.087564  12.262692
18   1   0.000000   2.725043  13.625213
19   1   4.087564   1.362521  14.987735
20   1   0.000000   0.000000  10.900171
21   1   1.362521   4.087564  14.987735
22   1   2.725043   2.725043  10.900171
23   1   1.362521   1.362521  12.262692
24   1   2.725043   0.000000  13.625213
25   1   4.087564   4.087564  17.712777
26   1   0.000000   2.725043  19.075299
27   1   4.087564   1.362521  20.437820
28   1   0.000000   0.000000  16.350256
29   1   1.362521   4.087564  20.437820
30   1   2.725043   2.725043  16.350256
31   1   1.362521   1.362521  17.712777
32   1   2.725043   0.000000  19.075299
33   1   4.087564   9.537649   1.362521
34   1   0.000000   8.175128   2.725043
35   1   4.087564   6.812607   4.087564
36   1   0.000000   5.450085   0.000000
37   1   1.362521   9.537649   4.087564
38   1   2.725043   8.175128   0.000000
39   1   1.362521   6.812607   1.362521
40   1   2.725043   5.450085   2.725043
41   1   4.087564   9.537649   6.812607
42   1   0.000000   8.175128   8.175128
43   1   4.087564   6.812607   9.537649
44   1   0.000000   5.450085   5.450085
45   1   1.362521   9.537649   9.537649
46   1   2.725043   8.175128   5.450085
47   1   1.362521   6.812607   6.812607
48   1   2.725043   5.450085   8.175128
49   1   4.087564   9.537649  12.262692
50   1   0.000000   8.175128  13.625213
51   1   4.087564   6.812607  14.987735
52   1   0.000000   5.450085  10.900171
53   1   1.362521   9.537649  14.987735
54   1   2.725043   8.175128  10.900171
55   1   1.362521   6.812607  12.262692
56   1   2.725043   5.450085  13.625213
57   1   4.087564   9.537649  17.712777
58   1   0.000000   8.175128  19.075299
59   1   4.087564   6.812607  20.437820
60   1   0.000000   5.450085  16.350256
